"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"31.01.2025","5.316,2","5.392,5","5.511,0","5.275,5","","-2,34%"
"30.01.2025","5.443,8","5.433,6","5.501,6","5.401,1","","2,03%"
"29.01.2025","5.335,6","5.277,2","5.399,2","5.203,8","0,00K","2,72%"
"28.01.2025","5.194,2","5.341,3","5.378,1","5.166,1","0,00K","-1,56%"
"27.01.2025","5.276,8","5.201,5","5.309,1","5.018,1","0,00K","-3,52%"
"24.01.2025","5.469,1","5.479,9","5.582,2","5.458,0","0,00K","0,75%"
"23.01.2025","5.428,3","5.324,1","5.540,7","5.270,0","0,00K","-0,22%"
"22.01.2025","5.440,0","5.510,3","5.513,2","5.397,8","0,00K","-1,65%"
"21.01.2025","5.531,0","5.306,6","5.581,9","5.245,1","0,00K","2,44%"
"20.01.2025","5.399,1","5.350,9","5.687,1","5.236,7","0,00K","-1,16%"
"17.01.2025","5.462,1","5.345,3","5.514,9","5.325,4","0,00K","4,47%"
"16.01.2025","5.228,3","5.196,7","5.297,8","5.126,7","0,00K","-0,04%"
"15.01.2025","5.230,3","5.014,2","5.260,4","4.980,0","","4,78%"
"14.01.2025","4.991,8","4.915,1","5.015,3","4.878,8","0,00K","2,77%"
"13.01.2025","4.857,4","4.875,2","4.881,7","4.576,8","0,00K","-0,65%"
"10.01.2025","4.889,4","4.836,6","4.943,0","4.756,3","0,00K","-0,75%"
"08.01.2025","4.926,5","4.979,4","4.994,4","4.779,4","","-1,87%"
"07.01.2025","5.020,5","5.296,7","5.318,1","4.976,6","","-5,59%"
"06.01.2025","5.317,6","5.210,0","5.357,7","5.167,9","","2,95%"
"03.01.2025","5.165,3","5.044,4","5.192,0","5.012,1","0,00K","2,56%"
"02.01.2025","5.036,5","4.964,3","5.078,3","4.953,4","0,00K","4,41%"
"31.12.2024","4.823,5","4.763,9","4.960,5","4.754,4","0,00K","0,74%"
"30.12.2024","4.788,3","4.820,6","4.904,0","4.710,3","0,00K","-1,41%"
"27.12.2024","4.856,9","4.928,0","5.007,0","4.804,3","0,00K","-1,03%"
"26.12.2024","4.907,6","5.041,7","5.059,6","4.879,8","0,00K","-3,74%"
"24.12.2024","5.098,3","4.899,4","5.142,4","4.861,2","0,00K","3,79%"
"23.12.2024","4.912,2","4.898,5","4.948,5","4.779,7","0,00K","-2,11%"
"20.12.2024","5.018,3","5.005,4","5.050,3","4.682,7","0,00K","-0,24%"
"19.12.2024","5.030,4","5.246,9","5.327,8","4.903,5","0,00K","-4,07%"
"18.12.2024","5.243,9","5.420,5","5.506,4","5.211,6","0,00K","-4,79%"
"17.12.2024","5.508,0","5.558,9","5.664,3","5.502,4","0,00K","-1,04%"
"16.12.2024","5.566,1","5.485,4","5.631,7","5.400,4","0,00K","3,83%"
"13.12.2024","5.360,7","5.310,9","5.387,8","5.264,8","0,00K","0,80%"
"12.12.2024","5.318,2","5.355,1","5.437,2","5.265,8","0,00K","-0,35%"
"11.12.2024","5.336,7","5.120,7","5.366,4","5.108,2","0,00K","4,89%"
"10.12.2024","5.088,1","5.091,7","5.157,5","4.892,0","0,00K","-0,11%"
"09.12.2024","5.094,0","5.318,2","5.345,2","4.906,5","0,00K","-5,48%"
"06.12.2024","5.389,4","5.254,3","5.448,4","5.191,4","0,00K","4,11%"
"05.12.2024","5.176,8","5.419,9","5.473,6","4.964,1","0,00K","-1,42%"
"04.12.2024","5.251,2","5.156,9","5.288,0","5.058,8","0,00K","2,25%"
"03.12.2024","5.135,5","5.148,0","5.172,5","4.951,9","0,00K","0,50%"
"02.12.2024","5.109,6","5.147,5","5.210,0","4.999,1","0,00K","0,77%"
"29.11.2024","5.070,5","4.992,5","5.131,0","4.954,7","0,00K","1,44%"
"27.11.2024","4.998,4","4.758,6","5.033,4","4.751,7","0,00K","5,43%"
"26.11.2024","4.740,8","4.856,0","4.887,1","4.667,2","0,00K","-1,68%"
"25.11.2024","4.822,0","5.015,1","5.078,2","4.767,8","0,00K","-3,98%"
"22.11.2024","5.021,6","5.020,0","5.047,9","4.933,5","0,00K","1,22%"
"21.11.2024","4.960,9","4.855,1","4.993,5","4.807,6","0,00K","5,45%"
"20.11.2024","4.704,6","4.626,8","4.762,2","4.625,4","0,00K","2,00%"
"19.11.2024","4.612,5","4.632,5","4.722,2","4.583,5","0,00K","-0,25%"
"18.11.2024","4.624,3","4.584,9","4.682,7","4.522,4","0,00K","1,56%"
"15.11.2024","4.553,4","4.357,4","4.571,8","4.342,6","","3,74%"
"14.11.2024","4.389,2","4.483,0","4.555,9","4.348,6","","-1,75%"
"13.11.2024","4.467,3","4.354,5","4.650,9","4.296,4","","0,27%"
"12.11.2024","4.455,4","4.320,3","4.504,9","4.320,3","","1,32%"
"11.11.2024","4.397,5","4.133,7","4.463,4","4.079,1","","13,49%"
"08.11.2024","3.874,6","3.843,3","3.912,9","3.827,7","","1,26%"
"07.11.2024","3.826,6","3.765,4","3.873,6","3.737,4","","1,47%"
"06.11.2024","3.771,1","3.667,4","3.795,2","3.615,3","","9,80%"
"05.11.2024","3.434,6","3.387,5","3.490,4","3.384,5","","2,38%"
"04.11.2024","3.354,8","3.427,3","3.438,2","3.306,4","","-2,27%"
"01.11.2024","3.432,9","3.454,4","3.566,2","3.427,5","","-1,83%"
"31.10.2024","3.497,0","3.610,1","3.623,6","3.463,6","","-3,08%"
"30.10.2024","3.608,1","3.611,2","3.642,2","3.579,6","","0,07%"
"29.10.2024","3.605,7","3.561,8","3.672,1","3.547,9","","3,36%"
"28.10.2024","3.488,4","3.396,5","3.492,4","3.384,2","","3,56%"
"25.10.2024","3.368,4","3.412,5","3.459,7","3.310,1","","-2,17%"
"24.10.2024","3.443,2","3.395,1","3.463,8","3.362,0","","2,76%"
"23.10.2024","3.350,9","3.396,2","3.406,3","3.287,8","","-1,91%"
"22.10.2024","3.416,1","3.413,4","3.437,4","3.376,3","","-0,59%"
"21.10.2024","3.436,2","3.493,3","3.513,5","3.394,3","","-0,20%"
"18.10.2024","3.443,1","3.402,7","3.472,5","3.400,7","","2,11%"
"17.10.2024","3.371,8","3.405,6","3.408,9","3.353,6","","-0,84%"
"16.10.2024","3.400,4","3.392,6","3.444,4","3.367,8","","1,55%"
"15.10.2024","3.348,6","3.326,6","3.437,9","3.277,8","","0,18%"
"14.10.2024","3.342,6","3.254,1","3.360,6","3.233,8","","4,87%"
"11.10.2024","3.187,5","3.079,8","3.205,8","3.075,5","","5,00%"
"10.10.2024","3.035,6","3.078,9","3.101,1","2.988,8","","-1,30%"
"09.10.2024","3.075,5","3.157,1","3.163,9","3.050,8","","-2,81%"
"08.10.2024","3.164,5","3.167,9","3.191,1","3.125,5","","-1,05%"
"07.10.2024","3.198,2","3.226,4","3.264,4","3.168,7","","1,54%"
"04.10.2024","3.149,7","3.079,8","3.160,3","3.069,4","","2,77%"
"03.10.2024","3.064,9","3.105,6","3.112,2","3.020,4","","-0,57%"
"02.10.2024","3.082,5","3.149,2","3.175,6","3.047,9","","-1,15%"
"01.10.2024","3.118,3","3.272,2","3.297,9","3.074,1","","-4,66%"
"30.09.2024","3.270,7","3.307,1","3.322,5","3.236,8","","-2,97%"
"27.09.2024","3.370,9","3.343,1","3.402,2","3.331,8","","1,37%"
"26.09.2024","3.325,5","3.248,8","3.365,3","3.240,8","","2,37%"
"25.09.2024","3.248,5","3.297,3","3.297,6","3.223,6","","-0,89%"
"24.09.2024","3.277,7","3.232,3","3.302,2","3.211,2","","1,13%"
"23.09.2024","3.241,0","3.293,7","3.294,0","3.229,9","","0,72%"
"20.09.2024","3.217,8","3.248,1","3.258,3","3.179,7","","0,90%"
"19.09.2024","3.189,1","3.136,2","3.229,3","3.128,2","","4,71%"
"18.09.2024","3.045,7","3.054,0","3.091,9","2.986,0","","-0,18%"
"17.09.2024","3.051,2","2.952,7","3.103,1","2.952,1","","3,68%"
"16.09.2024","2.942,9","2.962,3","3.002,8","2.921,0","","-4,42%"
"13.09.2024","3.078,9","2.964,4","3.087,6","2.948,5","","3,94%"
"12.09.2024","2.962,3","2.983,2","2.990,4","2.932,9","","0,95%"
"11.09.2024","2.934,5","2.903,1","2.961,1","2.842,0","","-0,53%"
"10.09.2024","2.950,3","2.904,7","2.972,2","2.892,9","","0,35%"
"09.09.2024","2.940,0","2.834,2","2.973,1","2.807,6","","7,23%"
"06.09.2024","2.741,6","2.915,5","2.930,0","2.687,6","","-4,85%"
"05.09.2024","2.881,4","2.941,9","2.945,6","2.865,2","","-3,36%"
"04.09.2024","2.981,4","2.904,6","3.009,5","2.883,5","","0,07%"
"03.09.2024","2.979,4","3.040,0","3.050,2","2.956,6","","-2,02%"